5
-1
-1
-1
-1
9
9
11
-1
9
-1
9
-1
-1
0
-1
-1
4
-1
-1
-1
-1
-1
8
-1
9
9
9
9
-1
3
-1
-1
-1
8
-1
9
-1
9
9
-1
9
-1
-1
-1
9
-1
-1
-1
-1
-1
-1
-1
9
-1
9
-1
-1
-1
-1
9
9
-1
0
-1
-1
9
-1
9
-1
-1
-1
-1
-1
8
-1
-1
5
-1
0
-1
9
9
-1
9
-1
0
-1
9
-1
-1
-1
-1
9
-1
-1
6
9
-1
9
9
8
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
9
-1
6
-1
-1
-1
-1
-1
-1
9
-1
5
9
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
9
-1
-1
9
0
-1
-1
5
9
-1
9
9
-1
9
9
0
-1
-1
5
-1
-1
9
8
4
-1
-1
-1
-1
-1
-1
-1
9
-1
9
-1
-1
-1
-1
-1
-1
-1
-1
9
-1
-1
9
5
8
-1
-1
-1
9
-1
9
9
-1
-1
6
-1
-1
-1
-1
-1
-1
9
9
-1
9
9
-1
-1
1
-1
9
-1
9
-1
-1
0
9
9
-1
-1
-1
-1
-1
9
-1
-1
-1
0
9
5
9
9
-1
5
9
9
9
9
-1
4
9
8
0
9
8
-1
9
-1
-1
-1
9
9
9
-1
9
-1
9
9
-1
-1
-1
9
-1
-1
-1
-1
-1
9
9
-1
4
8
9
-1
9
-1
-1
-1
-1
-1
-1
-1
-1
0
9
9
9
-1
-1
9
0
-1
9
-1
-1
3
9
9
-1
-1
9
9
-1
9
-1
-1
5
9
-1
-1
-1
-1
-1
-1
9
-1
-1
-1
-1
-1
0
9
9
9
11
-1
9
-1
-1
9
9
-1
-1
9
9
9
-1
9
-1
-1
-1
-1
-1
9
9
9
-1
8
-1
-1
-1
-1
-1
-1
9
6
9
9
-1
9
-1
-1
9
9
-1
9
-1
-1
-1
-1
-1
-1
5
-1
-1
0
9
9
8
-1
-1
9
-1
9
-1
-1
9
0
8
-1
-1
-1
-1
-1
8
-1
-1
9
-1
-1
-1
-1
-1
-1
-1
-1
-1
9
-1
-1
-1
9
8
6
5
4
-1
9
9
-1
-1
-1
9
-1
8
-1
9
-1
-1
-1
-1
-1
5
-1
-1
9
-1
-1
9
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
9
9
-1
5
-1
9
-1
9
-1
-1
3
-1
5
8
9
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
8
9
-1
-1
-1
9
-1
9
-1
9
-1
9
4
-1
-1
9
9
-1
-1
-1
-1
9
-1
-1
9
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
9
9
6
-1
-1
9
-1
-1
-1
-1
9
-1
9
-1
9
-1
-1
-1
8
-1
-1
-1
8
-1
-1
-1
9
-1
-1
9
-1
9
9
-1
-1
9
9
-1
-1
-1
9
-1
-1
-1
9
9
9
-1
-1
5
-1
9
9
9
-1
-1
-1
-1
-1
11
5
0
-1
9
9
9
9
-1
-1
-1
9
-1
-1
-1
9
-1
8
-1
-1
-1
9
9
-1
-1
-1
5
-1
9
-1
9
9
9
9
-1
9
9
-1
0
-1
-1
-1
-1
-1
9
9
9
-1
6
9
9
9
9
-1
-1
-1
-1
9
-1
9
-1
-1
5
9
-1
8
4
-1
9
-1
-1
-1
-1
-1
-1
9
-1
-1
9
-1
-1
-1
-1
-1
9
6
-1
-1
-1
-1
-1
0
8
-1
-1
5
-1
-1
-1
9
-1
0
-1
8
5
-1
0
-1
-1
9
-1
-1
0
-1
-1
-1
6
11
9
9
9
0
5
-1
-1
-1
-1
-1
11
-1
-1
-1
-1
5
-1
9
-1
-1
-1
9
-1
9
-1
9
-1
-1
-1
-1
-1
8
-1
-1
5
-1
9
-1
9
-1
9
9
-1
9
5
-1
-1
9
9
-1
-1
8
-1
-1
9
-1
-1
-1
-1
-1
8
9
9
9
-1
9
9
-1
-1
-1
-1
9
-1
-1
-1
-1
9
-1
-1
-1
9
-1
-1
9
-1
9
9
-1
9
-1
9
9
-1
-1
-1
8
-1
-1
-1
-1
-1
-1
-1
9
-1
9
-1
-1
9
-1
-1
9
9
-1
6
-1
9
-1
-1
-1
-1
9
-1
-1
2
-1
-1
-1
9
-1
-1
-1
9
-1
9
9
-1
-1
9
-1
9
-1
9
8
0
6
-1
-1
-1
-1
-1
-1
-1
9
-1
9
-1
9
-1
-1
-1
-1
9
9
-1
-1
-1
9
-1
-1
9
-1
5
-1
-1
9
9
-1
9
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
8
-1
-1
-1
-1
8
-1
-1
-1
-1
9
-1
-1
9
-1
-1
-1
-1
-1
5
-1
9
9
-1
9
-1
-1
-1
-1
-1
9
8
9
9
9
9
-1
-1
9
5
-1
9
9
9
-1
-1
-1
-1
-1
9
-1
9
9
-1
-1
-1
-1
-1
9
9
-1
-1
9
-1
9
-1
-1
-1
9
5
-1
5
4
-1
9
9
-1
9
9
-1
8
-1
-1
9
-1
-1
-1
9
-1
-1
-1
-1
9
-1
5
-1
-1
8
-1
-1
-1
-1
-1
9
9
9
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
9
-1
9
-1
9
8
-1
8
-1
-1
3
-1
-1
9
6
-1
9
0
-1
5
9
-1
9
0
-1
-1
-1
-1
9
-1
-1
-1
-1
5
9
-1
8
9
5
9
-1
-1
-1
-1
9
9
-1
9
-1
-1
-1
9
9
-1
8
9
5
-1
-1
9
8
-1
1
-1
5
-1
-1
-1
-1
-1
9
9
-1
-1
8
-1
9
-1
-1
-1
-1
9
-1
-1
-1
-1
-1
-1
9
-1
6
-1
-1
-1
-1
9
-1
9
-1
-1
8
9
-1
-1
-1
-1
-1
9
-1
9
-1
-1
9
8
-1
-1
-1
-1
-1
8
-1
9
5
-1
-1
8
-1
-1
-1
-1
-1
-1
-1
-1
5
-1
-1
-1
-1
-1
9
-1
8
9
-1
-1
-1
-1
-1
-1
-1
5
-1
-1
-1
-1
-1
-1
-1
9
8
9
11
-1
5
-1
-1
-1
-1
9
-1
-1
9
9
-1
9
-1
-1
9
9
9
-1
-1
-1
-1
9
-1
-1
-1
-1
9
-1
4
-1
8
-1
-1
-1
-1
9
-1
9
9
-1
-1
5
-1
-1
8
