1
6
8
9
23
9
7
6
22
10
9
23
26
11
2
2
23
26
25
6
22
14
2
2
27
26
26
8
6
25
27
23
22
25
22
26
20
23
26
21
6
25
10
6
9
4
14
2
23
26
9
9
8
12
25
1
9
27
7
6
8
25
4
12
25
12
7
23
23
14
27
10
26
23
22
23
23
26
12
25
5
26
8
20
10
27
14
1
7
10
8
9
26
7
5
12
10
4
5
7
26
16
8
26
26
2
8
4
3
8
8
26
9
21
23
25
22
8
27
20
6
8
22
11
27
9
16
6
26
27
8
25
26
26
9
10
12
27
7
9
4
15
22
20
2
26
26
16
26
11
23
23
6
22
8
22
10
8
26
23
14
26
26
11
12
25
27
26
27
16
23
9
26
23
25
2
12
1
2
26
8
26
27
6
4
11
27
22
3
16
4
8
22
25
10
12
2
6
5
20
8
26
5
7
8
8
6
12
22
8
5
22
22
1
26
1
27
12
3
1
22
25
26
6
22
16
9
23
16
16
21
22
25
2
10
6
1
6
2
27
26
20
26
8
26
25
27
23
23
20
20
4
9
26
10
8
8
15
6
7
12
16
26
9
1
23
26
22
8
4
10
26
8
6
3
23
27
25
6
7
26
23
23
2
8
3
25
6
6
3
26
23
3
27
3
12
9
2
26
27
6
15
27
10
9
26
26
23
8
5
16
23
8
8
6
6
5
22
8
4
1
27
8
26
6
26
6
26
8
7
11
6
7
25
25
4
2
10
25
12
27
27
6
26
10
8
22
26
22
4
11
4
27
7
27
22
23
27
6
23
23
7
26
26
8
27
6
1
10
26
22
2
7
3
12
9
6
26
27
7
14
26
8
16
8
9
26
22
27
4
15
10
8
8
6
25
26
4
25
26
12
2
14
26
20
6
27
6
23
7
4
8
26
20
27
16
26
12
4
7
24
10
23
11
25
26
26
9
6
10
22
22
22
22
27
2
23
9
22
25
9
6
8
12
26
9
22
26
20
6
20
22
12
7
25
16
12
9
7
26
6
9
23
12
25
14
8
8
12
2
8
8
9
22
10
27
20
4
7
8
26
8
23
6
26
5
6
26
2
12
8
26
6
15
27
13
7
8
22
9
25
27
26
16
23
26
12
6
22
27
26
26
7
23
7
9
10
25
25
8
2
8
4
6
26
26
10
16
8
25
8
12
9
16
16
12
8
7
6
6
11
12
6
9
6
16
23
8
10
25
6
11
14
25
9
6
23
23
4
5
14
14
11
8
25
25
14
25
22
27
15
20
6
7
25
16
26
5
27
25
22
22
16
4
26
10
26
20
22
14
8
9
8
9
22
2
27
27
26
27
8
23
11
12
11
15
25
2
11
25
8
2
25
8
9
6
26
2
11
26
20
12
2
10
8
14
27
27
12
6
24
2
27
3
6
6
4
22
6
8
25
27
2
23
10
2
22
4
15
25
6
26
16
22
6
23
7
22
25
23
8
3
16
16
26
26
8
2
11
26
27
8
2
19
3
4
12
7
8
2
6
22
16
12
12
6
25
6
27
8
26
27
2
8
12
4
8
23
1
26
8
12
25
10
25
3
25
12
26
16
12
10
4
20
5
10
22
2
13
10
10
8
15
3
10
6
8
6
14
26
8
23
8
16
20
11
16
26
26
2
8
8
25
20
27
6
25
25
1
20
10
25
25
6
23
9
27
26
27
22
6
10
27
8
25
25
14
22
2
14
6
8
10
23
11
20
27
25
27
6
25
8
27
7
23
14
25
10
25
12
2
10
12
7
6
26
22
13
4
9
23
6
25
8
8
26
8
10
10
22
16
3
2
27
14
8
16
26
14
26
6
26
10
8
16
14
12
16
10
22
22
8
8
26
16
25
22
23
10
6
10
22
23
23
6
25
25
21
25
25
27
10
4
25
27
26
27
25
25
8
27
1
12
14
27
22
15
26
26
25
20
10
26
12
26
26
22
26
6
22
26
1
14
8
12
14
23
6
8
10
12
22
23
8
22
26
9
16
4
6
25
8
25
27
26
22
21
16
11
7
12
10
10
8
9
15
7
2
26
16
16
8
12
12
22
14
26
27
27
27
