25
18
9
3
16
20
23
8
12
3
28
18
10
2
11
28
20
3
25
3
27
28
17
5
28
20
17
3
3
17
2
17
20
10
7
9
2
20
24
26
0
26
26
16
10
28
23
13
25
28
28
20
20
1
12
3
9
18
12
28
3
20
2
20
3
8
26
15
16
20
5
7
23
27
0
26
28
2
2
20
2
8
26
16
9
3
1
15
23
12
26
25
12
25
2
16
25
3
26
2
3
28
23
16
22
0
12
16
27
26
7
28
10
20
26
23
20
29
3
3
13
28
10
2
0
7
23
4
8
20
28
3
12
9
9
0
2
15
7
9
3
8
28
25
20
3
26
23
3
5
8
12
13
3
20
23
3
14
8
2
15
26
3
3
10
16
0
16
12
16
3
12
27
25
10
16
5
10
16
28
8
9
10
16
3
8
20
8
12
26
26
9
13
15
10
20
3
3
10
12
28
5
20
28
28
26
11
28
28
10
0
0
2
8
9
26
3
2
20
25
10
12
17
3
3
27
20
0
2
20
24
5
19
26
0
3
20
25
27
3
13
16
2
3
20
16
12
9
3
26
26
26
10
0
0
9
28
7
28
9
20
3
3
0
13
28
9
28
5
10
13
4
15
28
3
20
20
15
20
20
10
20
13
25
3
0
5
20
15
29
9
10
20
3
25
1
7
29
29
15
3
26
5
29
11
25
12
24
16
20
26
5
13
3
1
7
0
16
16
13
9
8
0
3
8
12
29
28
10
28
10
16
7
2
12
12
12
20
0
15
28
15
4
5
7
15
5
3
7
2
28
10
20
12
7
15
3
5
20
27
0
28
20
25
12
3
20
14
7
12
17
20
16
9
16
16
26
5
26
27
16
0
5
25
23
24
9
20
2
13
16
20
16
20
16
12
16
28
17
13
4
9
2
26
27
15
3
12
3
7
21
23
23
9
20
28
12
20
16
4
15
20
20
11
20
25
28
3
2
27
28
28
9
28
25
18
9
20
12
1
15
26
17
16
28
3
13
16
15
23
28
23
10
12
27
19
0
10
28
4
7
0
20
28
20
29
3
20
5
16
4
8
23
13
2
9
11
0
28
5
11
5
20
9
12
27
8
5
9
12
20
25
10
12
2
2
16
20
0
12
20
5
5
29
12
7
29
28
28
0
25
27
8
2
2
12
10
0
28
2
20
3
25
12
0
5
3
27
0
15
26
20
3
25
19
23
10
10
16
5
3
28
3
20
0
0
16
4
7
22
5
20
28
13
3
9
2
28
12
0
28
13
20
26
13
8
16
12
8
3
9
13
26
16
25
0
20
0
12
25
5
28
16
5
22
0
26
12
0
23
16
12
3
12
5
5
0
12
18
28
20
12
3
4
9
26
5
8
10
3
16
2
2
5
3
20
25
3
18
3
0
26
20
3
20
28
0
3
16
25
28
16
3
10
13
9
16
5
28
5
12
2
3
22
4
2
26
26
10
0
28
20
4
3
27
2
4
13
26
26
28
12
29
3
5
12
7
