-1.1513875376678715	2.3230309342008906	0.5557300024828951	-0.05350850594951678
1.7469206485309774	-2.696856520480183	-0.09334490573603203	-0.13339292418709275
-1.24735662147689	3.390502996206397	-1.2016571678853916	-0.45796702581738885
3.6557126819125503	-0.26940114075787724	1.1410382652558002	0.8762637759877043
-1.7021607498675764	2.5932065596379417	3.7225980774890113	2.102382009004132
-2.8584645688184085	-0.6896575470694372	-0.5423132983833475	-1.2518700133943474
-0.9739150615505895	0.8466842607762761	-0.8333904535041908	-1.259321705364225
-3.391227880000587	-0.5930185896742354	0.01708160478866396	-0.304929804527732
-0.4247584719378942	0.4336940451332108	2.429183306898815	1.3108670036754964
-2.59339938594787	-1.590276746791394	-0.09628479900687355	-0.7000790339946236
-1.7515303641331188	-2.9765581719678895	-0.32358690759464065	-0.49810668222864346
-2.2421899010287243	1.0250018545252617	0.6409382501611455	0.31685296422751963
3.9491784945462047	2.4120534784939602	-3.5584732114036504	-3.025506771680245
2.8441993397211616	3.944335270679632	-1.1666221859531223	-1.680088993898621
-1.2838508837227574	-0.22889977856604932	-3.8649598487497987	3.0548813981212435
-2.669645058488874	0.5636549876571286	1.124791570235041	0.5909763269856613
-3.049080717091903	2.823343153206782	2.5330651744526165	1.0822072158835596
-0.18707136724754356	-1.073711780729469	-0.8571620016307517	-1.0648017958661569
7.280742343118924	4.602293756942882	-3.0069349857180225	-3.5893668192623296
-1.4960452028699034	-3.075361553856148	1.0385864282775692	-0.03247792511433774
-0.2294191603990762	-1.9906566263494623	0.6687424079881512	0.20574657552630748
2.597740174110218	2.5303080634787976	0.2612336243990922	-0.04358195932650414
1.1483813460428622	0.1278955806366642	0.3578916049952964	-0.17925601845359504
-2.164440197951114	-0.41964327155993186	0.6251403787140613	0.12950748794265393
-2.5702240677682715	0.19500059398029437	-8.618483126668508	7.444861624765675
-0.19775195737207166	-0.6260271751180064	-0.33816620086414667	-0.9989040956320155
0.8007070954747912	-0.46237400257874445	1.2572065069919103	0.4306980201046686
0.27653276876898736	-2.800340522964046	1.0184094238314847	0.2808725454975147
-0.7407133793125018	0.4920984215522639	0.15863395137585654	-0.5170257616872675
-1.0614630003608125	-0.20937656164873342	0.3341550358030473	0.13536526886598643
-3.9395404717706994	-0.6651426723948447	-0.045807200245078485	-0.05705764330779257
13.663825824672372	-2.4891137399261987	0.9461482370926414	1.0202788441702892
4.521752877197441	-1.2136177368425118	-1.1480544572075195	0.1942187357747124
-1.6972523788621088	-1.4631122073337766	1.061525894657651	0.3074499730004831
-2.8727314224127536	0.9381552150393552	-0.37370917812715765	-0.6427914474604665
11.123271676948463	-0.052420245441244705	-1.2937175695479912	-0.871362999901251
-1.205508628365423	-3.0359700397563625	0.513023071752953	-0.09229326017959254
0.5300493321296232	-0.9320309374686592	-0.7588590771555924	-1.3881368333553084
-2.363451914656698	-1.2750387196326185	-0.319640706492235	-0.8878966952131332
-3.9257061588330817	-0.15338713962480338	1.4899695093495364	0.49737731649057415
0.9422221892573908	-2.705265095482255	1.7092890167897747	0.7361710582549793
-3.116346388353728	-1.236792468158886	-0.040150034765788184	-0.666797543391619
3.788301823475324	-0.06149453252108915	-1.0923968041240908	-0.01572934781076785
0.0947346650506953	-2.812659053705299	-0.7832276088969037	-0.8741158167467553
7.5634491549338	-2.917871221959602	0.675550411921013	1.167591302955224
-2.6951866169742265	0.2486596457677237	0.21210996829628026	-0.41836876365722364
3.699912080652881	0.7430960552582666	-0.8372269567073719	-0.6381302695597649
-1.8356684330212414	0.6572257854798338	0.42336851886280574	0.3771082472725459
1.2988189068682605	0.2239976555177789	-0.16550908197152445	-0.4190925235034672
-1.0742835800965145	-1.569762450187711	0.8532176544533016	0.4851793048542745
-2.9049388132193066	1.145158063943877	0.8837413175433882	1.8763986800424917
-1.1707206924698366	1.281006157169684	0.4542962312593262	0.9132072046434154
0.5256621050989617	-0.5230955217541406	2.0180094804342192	1.085541919663592
-4.117367508874314	-0.08400606134931748	-0.24856139029736818	-0.8645443327959859
-3.808864798988202	-2.6943206352096305	-0.5341760888198843	-1.096315818876307
-4.176625320308637	-0.652766551666042	0.9887456458474696	0.144011651370581
-3.094940557667788	3.223181388949221	1.3699548814518316	0.2541029132162654
1.5480329487691966	-0.4114097784714863	-2.561260410488424	3.2992136219585624
2.9462557064607826	3.8619114225993205	0.6435242107160691	0.2846110090510058
